COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10443.0         | 10320.4         | 8445.2         
2    | 564.8           | 564.6           | 527.3          
3    | 9.0             | 9.0             | 6.1            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30113.0         | 28628.3         | 23595.8        
10   | 2587.2          | 2584.2          | 2295.8         
11   | 102.2           | 102.2           | 94.3           
12   | 6.6             | 6.6             | 5.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17137.2         | 16853.6         | 15074.9        
18   | 453.8           | 453.7           | 414.6          
19   | 9.1             | 9.1             | 2.9            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19195.6         | 19051.4         | 16919.5        
26   | 525.8           | 525.7           | 496.9          
27   | 10.7            | 10.7            | 10.3           
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81159.1         | 79120.6         | 67889.0        
=================================================================
