COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10340.0         | 10235.0         | 8383.2         
2    | 559.3           | 559.9           | 523.1          
3    | 9.8             | 9.7             | 7.9            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29808.4         | 28341.7         | 23341.3        
10   | 2540.4          | 2537.7          | 2263.2         
11   | 92.2            | 92.3            | 80.1           
12   | 4.1             | 4.1             | 1.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15034.3         | 14782.2         | 13229.8        
18   | 368.4           | 368.2           | 347.4          
19   | 6.4             | 6.4             | 1.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16497.1         | 16373.2         | 14524.9        
26   | 434.3           | 434.1           | 409.7          
27   | 8.3             | 8.3             | 2.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75703.7         | 73753.4         | 63116.2        
=================================================================
