COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10948.5         | 10830.4         | 8895.8         
2    | 602.8           | 602.5           | 563.3          
3    | 10.2            | 10.2            | 8.5            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31131.1         | 29581.0         | 24302.8        
10   | 2762.7          | 2758.1          | 2459.6         
11   | 108.9           | 108.8           | 100.3          
12   | 6.4             | 6.4             | 5.7            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 18008.8         | 17693.9         | 15829.6        
18   | 488.4           | 488.2           | 452.3          
19   | 10.6            | 10.6            | 2.8            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 20311.5         | 20157.1         | 17921.5        
26   | 581.8           | 581.9           | 547.1          
27   | 12.2            | 12.2            | 8.7            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84985.1         | 82842.3         | 71097.9        
=================================================================
