COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10509.7         | 10397.4         | 8526.4         
2    | 566.9           | 566.8           | 524.3          
3    | 10.3            | 10.2            | 8.7            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30282.6         | 28763.4         | 23685.3        
10   | 2628.5          | 2622.5          | 2341.2         
11   | 95.1            | 95.0            | 87.9           
12   | 5.5             | 5.4             | 1.0            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16759.3         | 16482.1         | 14752.6        
18   | 427.5           | 427.3           | 403.5          
19   | 8.6             | 8.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18685.5         | 18553.5         | 16471.8        
26   | 512.2           | 512.1           | 481.7          
27   | 11.1            | 11.1            | 7.0            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80503.3         | 78456.1         | 67291.4        
=================================================================
