COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10375.7         | 10271.5         | 8436.7         
2    | 545.1           | 544.8           | 510.7          
3    | 9.7             | 9.7             | 8.6            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29983.3         | 28527.0         | 23521.3        
10   | 2558.1          | 2556.3          | 2276.7         
11   | 98.5            | 98.7            | 93.0           
12   | 5.0             | 5.0             | 0.5            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16772.4         | 16494.9         | 14762.6        
18   | 421.7           | 420.9           | 394.2          
19   | 7.1             | 7.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18763.8         | 18626.6         | 16547.0        
26   | 510.5           | 511.0           | 481.9          
27   | 11.0            | 10.9            | 5.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80062.3         | 78085.0         | 67038.7        
=================================================================
