COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10448.8         | 10340.7         | 8477.3         
2    | 555.9           | 554.8           | 519.1          
3    | 9.7             | 9.8             | 3.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29995.8         | 28506.8         | 23494.1        
10   | 2581.7          | 2576.6          | 2303.6         
11   | 99.2            | 99.0            | 91.7           
12   | 6.2             | 6.1             | 5.7            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11610.5         | 11430.4         | 10168.7        
18   | 246.0           | 246.0           | 224.2          
19   | 2.4             | 2.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12126.8         | 12040.0         | 10490.6        
26   | 362.3           | 362.9           | 335.5          
27   | 6.2             | 6.2             | 5.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68052.2         | 66182.5         | 56119.4        
=================================================================
