COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10723.3         | 10608.5         | 8714.0         
2    | 578.9           | 578.8           | 538.5          
3    | 8.5             | 8.5             | 5.4            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30735.6         | 29207.0         | 23947.2        
10   | 2747.9          | 2742.0          | 2440.5         
11   | 103.3           | 103.3           | 94.4           
12   | 6.6             | 6.6             | 3.8            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11587.4         | 11393.9         | 10130.7        
18   | 233.9           | 233.9           | 208.1          
19   | 2.8             | 2.8             | 2.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12268.1         | 12184.6         | 10608.3        
26   | 374.9           | 374.8           | 347.4          
27   | 6.5             | 6.5             | 1.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69378.7         | 67452.2         | 57042.2        
=================================================================
