COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10570.2         | 10452.8         | 8562.4         
2    | 578.1           | 577.8           | 540.9          
3    | 8.5             | 8.5             | 4.8            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30188.1         | 28701.5         | 23567.8        
10   | 2640.9          | 2635.6          | 2349.2         
11   | 102.5           | 102.5           | 93.6           
12   | 5.3             | 5.3             | 3.3            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12493.2         | 12291.3         | 10983.1        
18   | 267.3           | 267.2           | 230.0          
19   | 4.0             | 4.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13338.4         | 13241.3         | 11634.0        
26   | 369.8           | 369.8           | 314.6          
27   | 4.8             | 4.8             | 3.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70572.1         | 68663.4         | 58287.0        
=================================================================
