COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11143.4         | 11023.0         | 9057.4         
2    | 629.8           | 629.7           | 589.9          
3    | 10.8            | 10.8            | 4.8            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31626.4         | 30051.3         | 24669.3        
10   | 2869.2          | 2864.3          | 2530.7         
11   | 113.9           | 113.9           | 108.0          
12   | 5.5             | 5.5             | 2.7            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12058.3         | 11859.9         | 10567.3        
18   | 262.9           | 262.9           | 235.4          
19   | 3.1             | 3.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12886.4         | 12792.7         | 11149.4        
26   | 399.4           | 399.3           | 371.7          
27   | 5.8             | 5.8             | 3.1            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72015.6         | 70022.8         | 59289.9        
=================================================================
