COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11300.0         | 11178.9         | 9200.8         
2    | 643.3           | 643.0           | 603.7          
3    | 10.0            | 10.0            | 9.0            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31959.0         | 30392.0         | 24859.3        
10   | 3000.7          | 2996.4          | 2650.6         
11   | 124.0           | 124.0           | 114.3          
12   | 6.9             | 6.9             | 6.8            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12116.3         | 11916.0         | 10611.6        
18   | 277.8           | 277.7           | 252.1          
19   | 3.9             | 3.9             | 2.8            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13025.0         | 12933.2         | 11257.0        
26   | 413.1           | 412.8           | 384.2          
27   | 6.9             | 6.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72887.7         | 70902.4         | 59952.2        
=================================================================
