COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11586.4         | 11455.6         | 9407.5         
2    | 683.9           | 683.8           | 639.5          
3    | 11.2            | 11.2            | 6.9            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32357.7         | 30688.3         | 25025.9        
10   | 3128.0          | 3122.1          | 2777.5         
11   | 127.4           | 127.4           | 116.9          
12   | 8.4             | 8.4             | 2.7            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11647.3         | 11466.7         | 10177.4        
18   | 277.7           | 277.7           | 256.2          
19   | 3.4             | 3.4             | 1.9            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12544.8         | 12456.5         | 10811.0        
26   | 417.0           | 416.9           | 387.2          
27   | 6.7             | 6.7             | 6.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72801.2         | 70726.0         | 59616.7        
=================================================================
