COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10357.3         | 10250.3         | 8400.6         
2    | 545.4           | 545.0           | 511.9          
3    | 9.4             | 9.4             | 7.3            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29747.5         | 28280.7         | 23282.7        
10   | 2529.2          | 2524.4          | 2256.7         
11   | 91.8            | 91.8            | 86.2           
12   | 5.2             | 5.2             | 3.9            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11000.4         | 10833.4         | 9632.1         
18   | 231.9           | 231.4           | 198.7          
19   | 2.8             | 2.8             | 1.0            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11540.9         | 11464.4         | 9991.4         
26   | 337.7           | 337.9           | 315.8          
27   | 4.6             | 4.6             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66404.9         | 64582.2         | 54688.3        
=================================================================
