COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10600.6         | 10480.9         | 8604.9         
2    | 575.8           | 574.1           | 541.7          
3    | 7.9             | 7.9             | 6.1            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30175.9         | 28684.0         | 23600.5        
10   | 2620.3          | 2617.4          | 2321.7         
11   | 101.4           | 101.4           | 92.9           
12   | 4.6             | 4.5             | 4.3            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11430.7         | 11242.7         | 10000.2        
18   | 245.2           | 245.8           | 230.4          
19   | 2.7             | 2.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12076.9         | 11994.6         | 10465.1        
26   | 342.3           | 341.7           | 319.9          
27   | 5.0             | 5.0             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68189.8         | 66303.1         | 56187.6        
=================================================================
