COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10647.2         | 10530.5         | 8651.2         
2    | 569.4           | 569.6           | 535.6          
3    | 9.6             | 9.6             | 5.9            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30317.3         | 28823.2         | 23754.4        
10   | 2606.1          | 2601.3          | 2318.6         
11   | 101.2           | 101.0           | 96.0           
12   | 4.7             | 4.8             | 3.6            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12128.0         | 11923.8         | 10657.0        
18   | 263.7           | 263.4           | 246.7          
19   | 3.5             | 3.5             | 3.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12948.8         | 12856.4         | 11293.6        
26   | 355.3           | 355.0           | 329.4          
27   | 5.0             | 4.9             | 2.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69960.9         | 68048.2         | 57897.5        
=================================================================
