COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10337.0         | 10228.3         | 8392.6         
2    | 532.5           | 532.4           | 491.0          
3    | 8.9             | 8.8             | 8.1            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29532.7         | 28090.1         | 23166.2        
10   | 2468.4          | 2462.8          | 2193.7         
11   | 93.3            | 93.1            | 86.2           
12   | 6.6             | 6.5             | 4.5            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 10911.7         | 10733.7         | 9542.1         
18   | 221.7           | 221.3           | 206.6          
19   | 2.2             | 2.2             | 1.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11310.5         | 11225.0         | 9749.5         
26   | 328.8           | 328.4           | 308.1          
27   | 3.6             | 3.7             | 2.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 65758.6         | 63937.2         | 54151.6        
=================================================================
