COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11028.2         | 10907.4         | 8947.5         
2    | 626.5           | 626.1           | 589.0          
3    | 11.2            | 11.2            | 9.7            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31266.8         | 29691.6         | 24336.8        
10   | 2857.3          | 2851.9          | 2530.2         
11   | 112.8           | 112.8           | 104.2          
12   | 7.3             | 7.3             | 1.7            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11225.7         | 11040.4         | 9792.9         
18   | 247.7           | 247.6           | 210.4          
19   | 2.8             | 2.8             | 2.4            
20   | 0.2             | 0.2             | 0.1            
21   | 0.1             | 0.1             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11818.3         | 11731.2         | 10180.2        
26   | 368.0           | 368.0           | 330.3          
27   | 4.3             | 4.3             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69577.9         | 67603.5         | 57035.3        
=================================================================
