COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10381.4         | 10270.8         | 8394.7         
2    | 563.2           | 563.2           | 514.8          
3    | 8.2             | 8.2             | 4.4            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29966.5         | 28486.5         | 23443.3        
10   | 2583.8          | 2579.7          | 2302.4         
11   | 95.4            | 95.4            | 87.4           
12   | 5.6             | 5.6             | 5.2            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 10845.7         | 10672.0         | 9465.0         
18   | 225.5           | 225.4           | 201.8          
19   | 2.6             | 2.6             | 1.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11425.5         | 11343.4         | 9823.3         
26   | 359.8           | 359.8           | 326.3          
27   | 5.1             | 5.1             | 1.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66469.2         | 64618.6         | 54571.7        
=================================================================
