COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10500.8         | 10377.7         | 8503.5         
2    | 570.9           | 570.7           | 537.0          
3    | 8.6             | 8.6             | 7.1            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30002.4         | 28528.8         | 23479.6        
10   | 2566.7          | 2562.2          | 2283.2         
11   | 98.2            | 98.0            | 91.6           
12   | 5.5             | 5.5             | 2.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11332.0         | 11145.9         | 9910.3         
18   | 239.0           | 238.8           | 213.1          
19   | 2.8             | 2.8             | 2.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11816.8         | 11739.2         | 10241.5        
26   | 347.1           | 347.1           | 324.5          
27   | 4.8             | 4.8             | 3.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67496.4         | 65631.0         | 55599.6        
=================================================================
