COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10601.8         | 10480.3         | 8593.1         
2    | 577.2           | 576.5           | 542.6          
3    | 9.6             | 9.6             | 7.2            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30207.2         | 28697.8         | 23654.2        
10   | 2566.1          | 2560.8          | 2274.2         
11   | 96.6            | 96.5            | 91.2           
12   | 4.3             | 4.3             | 1.5            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11647.4         | 11448.9         | 10184.3        
18   | 243.4           | 243.3           | 227.5          
19   | 2.6             | 2.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12188.9         | 12106.5         | 10577.6        
26   | 347.3           | 347.4           | 320.0          
27   | 4.0             | 4.0             | 2.4            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68496.8         | 66579.1         | 56475.9        
=================================================================
