COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11702.5         | 11573.5         | 9505.1         
2    | 687.9           | 687.3           | 638.2          
3    | 12.8            | 12.8            | 11.5           
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32594.1         | 30936.8         | 25221.4        
10   | 3192.9          | 3187.5          | 2828.9         
11   | 130.4           | 130.4           | 120.3          
12   | 7.1             | 7.1             | 4.2            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14175.7         | 13941.8         | 12406.9        
18   | 359.5           | 359.4           | 337.7          
19   | 5.6             | 5.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15649.9         | 15530.8         | 13651.9        
26   | 485.9           | 485.8           | 450.1          
27   | 8.2             | 8.2             | 7.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79013.4         | 76868.0         | 65183.6        
=================================================================
