COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11358.2         | 11231.5         | 9236.1         
2    | 640.2           | 640.1           | 597.7          
3    | 11.2            | 11.2            | 10.3           
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31819.4         | 30242.5         | 24696.5        
10   | 2986.2          | 2981.7          | 2646.9         
11   | 119.0           | 119.0           | 111.7          
12   | 5.9             | 5.9             | 4.6            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12571.5         | 12362.5         | 10993.9        
18   | 289.8           | 289.6           | 259.4          
19   | 3.7             | 3.7             | 2.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13613.1         | 13520.7         | 11785.3        
26   | 423.9           | 423.9           | 395.2          
27   | 8.2             | 8.2             | 6.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73851.6         | 71841.8         | 60746.6        
=================================================================
