COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11016.7         | 10894.7         | 8933.0         
2    | 607.0           | 606.7           | 567.3          
3    | 9.2             | 9.2             | 7.4            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31276.8         | 29738.3         | 24346.5        
10   | 2864.7          | 2861.3          | 2534.9         
11   | 114.1           | 114.1           | 107.2          
12   | 6.2             | 6.2             | 4.1            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12164.7         | 11960.9         | 10620.7        
18   | 273.2           | 273.1           | 257.9          
19   | 3.1             | 3.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13095.0         | 12998.9         | 11323.2        
26   | 409.8           | 409.7           | 386.3          
27   | 4.8             | 4.8             | 4.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71846.3         | 69881.9         | 59092.7        
=================================================================
