COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10330.7         | 10214.2         | 8370.2         
2    | 547.3           | 547.1           | 508.5          
3    | 9.0             | 9.0             | 0.7            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29535.8         | 28098.5         | 23179.0        
10   | 2465.9          | 2462.5          | 2190.8         
11   | 92.2            | 92.2            | 87.1           
12   | 4.5             | 4.5             | 2.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11394.2         | 11209.6         | 9953.9         
18   | 240.7           | 240.6           | 223.8          
19   | 3.3             | 3.3             | 2.5            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11995.9         | 11911.8         | 10348.3        
26   | 365.7           | 365.6           | 332.8          
27   | 5.7             | 5.7             | 1.6            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66991.4         | 65165.0         | 55201.4        
=================================================================
