COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11472.2         | 11339.5         | 9334.7         
2    | 660.4           | 659.6           | 617.9          
3    | 11.1            | 11.0            | 9.4            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32105.8         | 30496.9         | 24916.5        
10   | 3017.6          | 3011.9          | 2666.9         
11   | 122.5           | 122.4           | 114.4          
12   | 7.5             | 7.5             | 6.6            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12638.1         | 12439.3         | 11057.8        
18   | 301.6           | 301.4           | 280.3          
19   | 4.4             | 4.4             | 2.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13542.0         | 13445.5         | 11714.1        
26   | 438.1           | 437.8           | 407.8          
27   | 7.8             | 7.8             | 5.1            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74330.2         | 72286.1         | 61134.0        
=================================================================
