COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10659.0         | 10543.2         | 8635.7         
2    | 584.6           | 584.4           | 548.1          
3    | 9.9             | 9.9             | 7.3            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30371.0         | 28856.6         | 23718.8        
10   | 2654.1          | 2649.7          | 2362.6         
11   | 100.1           | 100.1           | 92.6           
12   | 5.2             | 5.2             | 2.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16756.6         | 16468.7         | 14741.9        
18   | 433.4           | 433.4           | 403.2          
19   | 9.0             | 9.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18685.3         | 18544.8         | 16457.7        
26   | 513.4           | 513.3           | 482.6          
27   | 11.2            | 11.2            | 7.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80793.6         | 78730.2         | 67460.5        
=================================================================
