COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10280.0         | 10159.8         | 8324.4         
2    | 539.5           | 538.6           | 508.7          
3    | 8.7             | 8.8             | 7.9            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29585.5         | 28129.1         | 23144.9        
10   | 2539.2          | 2534.3          | 2252.1         
11   | 94.1            | 94.3            | 87.4           
12   | 6.0             | 6.0             | 5.2            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14314.6         | 14082.6         | 12572.5        
18   | 341.0           | 341.3           | 320.8          
19   | 4.9             | 4.9             | 1.6            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15612.7         | 15499.0         | 13699.0        
26   | 414.3           | 414.0           | 382.4          
27   | 7.9             | 7.8             | 6.6            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73749.5         | 71821.6         | 61313.6        
=================================================================
