COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11816.5         | 11685.1         | 9621.8         
2    | 687.8           | 687.3           | 636.6          
3    | 11.7            | 11.7            | 7.2            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32807.7         | 31133.6         | 25336.2        
10   | 3228.7          | 3223.2          | 2863.1         
11   | 127.5           | 127.5           | 118.3          
12   | 8.7             | 8.7             | 7.9            
13   | 0.6             | 0.6             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13445.1         | 13227.3         | 11810.0        
18   | 331.9           | 331.9           | 306.4          
19   | 5.5             | 5.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14757.0         | 14649.4         | 12894.2        
26   | 436.7           | 436.6           | 405.4          
27   | 7.6             | 7.6             | 5.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77673.6         | 75536.7         | 64012.3        
=================================================================
