COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11773.9         | 11641.6         | 9590.2         
2    | 685.5           | 685.4           | 641.8          
3    | 12.6            | 12.6            | 10.8           
4    | 0.9             | 0.9             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32562.9         | 30906.6         | 25163.9        
10   | 3166.1          | 3161.5          | 2806.6         
11   | 127.5           | 127.5           | 119.4          
12   | 7.6             | 7.6             | 3.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12601.3         | 12395.9         | 11043.9        
18   | 305.6           | 305.6           | 285.8          
19   | 3.3             | 3.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13717.8         | 13619.8         | 11954.9        
26   | 415.0           | 415.0           | 390.7          
27   | 6.1             | 6.1             | 0.9            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75386.3         | 73289.6         | 62012.7        
=================================================================
