COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10567.3         | 10451.3         | 8563.8         
2    | 585.0           | 584.6           | 545.8          
3    | 9.5             | 9.5             | 5.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30295.3         | 28792.6         | 23691.6        
10   | 2658.1          | 2652.7          | 2356.3         
11   | 103.2           | 102.9           | 96.2           
12   | 4.5             | 4.4             | 1.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14216.9         | 13980.3         | 12512.4        
18   | 328.5           | 328.4           | 306.6          
19   | 5.0             | 5.0             | 3.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15487.1         | 15381.1         | 13615.5        
26   | 400.0           | 400.1           | 375.7          
27   | 7.6             | 7.7             | 6.4            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74668.7         | 72701.4         | 62080.0        
=================================================================
