COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10965.8         | 10845.3         | 8895.6         
2    | 616.6           | 616.6           | 574.5          
3    | 11.0            | 10.9            | 5.6            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31176.5         | 29643.2         | 24328.5        
10   | 2807.0          | 2804.4          | 2483.0         
11   | 116.3           | 116.3           | 110.3          
12   | 5.3             | 5.3             | 4.4            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17997.4         | 17696.4         | 15830.2        
18   | 498.4           | 497.9           | 466.8          
19   | 12.1            | 12.0            | 11.3           
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 20262.2         | 20110.6         | 17865.6        
26   | 575.9           | 576.1           | 542.7          
27   | 12.8            | 12.8            | 7.5            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85058.6         | 82949.2         | 71126.0        
=================================================================
