COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10276.8         | 10172.5         | 8352.1         
2    | 530.5           | 530.4           | 497.5          
3    | 7.5             | 7.5             | 4.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29595.5         | 28129.2         | 23201.1        
10   | 2492.4          | 2487.9          | 2214.6         
11   | 90.6            | 90.5            | 84.4           
12   | 4.0             | 4.0             | 0.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15109.0         | 14856.5         | 13287.6        
18   | 367.8           | 367.4           | 344.0          
19   | 5.8             | 5.8             | 2.5            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16581.4         | 16459.1         | 14584.9        
26   | 429.5           | 429.3           | 392.4          
27   | 8.1             | 8.1             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75499.4         | 73548.8         | 62966.7        
=================================================================
