COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10281.1         | 10169.1         | 8326.3         
2    | 540.2           | 539.8           | 506.2          
3    | 8.0             | 8.0             | 6.7            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29499.6         | 28031.8         | 23169.5        
10   | 2441.1          | 2436.9          | 2167.1         
11   | 89.5            | 89.5            | 84.8           
12   | 4.7             | 4.7             | 0.5            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15828.3         | 15561.7         | 13952.6        
18   | 394.7           | 394.5           | 366.4          
19   | 6.8             | 6.8             | 6.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17517.8         | 17394.1         | 15449.7        
26   | 453.4           | 453.4           | 420.9          
27   | 9.2             | 9.2             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77074.7         | 75099.9         | 64456.7        
=================================================================
