COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11070.8         | 10947.7         | 8993.8         
2    | 623.6           | 623.4           | 585.4          
3    | 9.9             | 10.0            | 9.4            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31394.6         | 29808.7         | 24459.5        
10   | 2840.2          | 2834.8          | 2514.4         
11   | 113.6           | 113.4           | 99.8           
12   | 6.1             | 6.0             | 5.9            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 18038.4         | 17732.6         | 15878.9        
18   | 500.3           | 499.6           | 471.5          
19   | 11.1            | 11.1            | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 20469.0         | 20304.3         | 18049.6        
26   | 592.4           | 591.3           | 558.6          
27   | 13.5            | 13.5            | 6.1            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85684.2         | 83497.4         | 71632.6        
=================================================================
