COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10541.6         | 10428.2         | 8555.5         
2    | 568.3           | 568.0           | 526.3          
3    | 8.3             | 8.3             | 2.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30094.1         | 28619.1         | 23603.4        
10   | 2560.8          | 2557.4          | 2266.8         
11   | 96.7            | 96.7            | 92.0           
12   | 3.6             | 3.6             | 2.9            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17160.0         | 16863.8         | 15081.8        
18   | 444.4           | 444.4           | 418.1          
19   | 8.5             | 8.5             | 7.9            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19133.8         | 18985.9         | 16860.6        
26   | 527.1           | 527.0           | 491.7          
27   | 9.4             | 9.4             | 2.7            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81157.7         | 79121.3         | 67911.8        
=================================================================
