COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10636.2         | 10516.2         | 8632.8         
2    | 581.8           | 581.3           | 546.3          
3    | 7.9             | 7.9             | 6.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30495.9         | 29001.2         | 23843.5        
10   | 2688.2          | 2684.9          | 2382.5         
11   | 104.9           | 105.0           | 97.1           
12   | 5.4             | 5.3             | 5.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14329.3         | 14098.4         | 12556.8        
18   | 348.0           | 347.9           | 323.6          
19   | 6.7             | 6.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15662.5         | 15549.1         | 13651.3        
26   | 467.4           | 467.7           | 440.2          
27   | 7.6             | 7.6             | 1.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75342.6         | 73379.9         | 62486.4        
=================================================================
