COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10985.3         | 10860.9         | 8928.9         
2    | 609.8           | 609.2           | 568.0          
3    | 11.0            | 11.0            | 10.5           
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31228.8         | 29652.2         | 24344.4        
10   | 2834.7          | 2828.3          | 2515.0         
11   | 102.8           | 102.6           | 95.8           
12   | 6.9             | 6.9             | 5.9            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14729.5         | 14476.1         | 12908.0        
18   | 359.8           | 359.9           | 334.1          
19   | 5.5             | 5.4             | 5.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16172.0         | 16049.5         | 14150.1        
26   | 474.3           | 473.9           | 442.7          
27   | 9.5             | 9.4             | 4.8            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77531.0         | 75446.6         | 64313.5        
=================================================================
