COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10090.8         | 9978.4          | 8174.6         
2    | 517.4           | 517.3           | 486.8          
3    | 7.3             | 7.3             | 6.0            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29048.0         | 27639.6         | 22817.0        
10   | 2395.4          | 2392.0          | 2133.2         
11   | 86.7            | 86.7            | 81.2           
12   | 4.6             | 4.6             | 2.5            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13515.9         | 13296.7         | 11868.0        
18   | 294.3           | 294.3           | 263.8          
19   | 4.1             | 4.1             | 3.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14645.6         | 14539.5         | 12743.6        
26   | 417.3           | 417.1           | 375.2          
27   | 6.8             | 6.8             | 5.5            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71035.3         | 69185.5         | 58960.8        
=================================================================
