COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11293.4         | 11167.6         | 9161.8         
2    | 658.9           | 659.0           | 620.0          
3    | 11.0            | 11.0            | 9.0            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31983.8         | 30388.8         | 24859.6        
10   | 2997.0          | 2993.0          | 2654.6         
11   | 122.9           | 123.3           | 116.1          
12   | 6.8             | 6.8             | 6.2            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15033.0         | 14780.4         | 13188.3        
18   | 372.0           | 371.8           | 342.4          
19   | 5.2             | 5.1             | 2.1            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16627.7         | 16504.4         | 14513.5        
26   | 506.8           | 506.5           | 477.3          
27   | 8.7             | 8.9             | 8.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79628.1         | 77527.5         | 65959.1        
=================================================================
