COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10887.1         | 10771.9         | 8840.8         
2    | 626.0           | 624.7           | 584.3          
3    | 10.2            | 10.2            | 7.2            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30953.4         | 29384.0         | 24141.7        
10   | 2758.2          | 2751.4          | 2441.1         
11   | 109.5           | 109.4           | 101.9          
12   | 6.5             | 6.4             | 0.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11564.6         | 11370.8         | 10107.7        
18   | 241.7           | 241.4           | 219.9          
19   | 2.8             | 2.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12295.7         | 12206.1         | 10637.5        
26   | 381.8           | 382.4           | 355.4          
27   | 4.9             | 4.9             | 1.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69843.1         | 67867.3         | 57439.3        
=================================================================
