COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11373.8         | 11244.6         | 9244.7         
2    | 650.4           | 650.0           | 608.2          
3    | 11.2            | 11.2            | 9.2            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32065.4         | 30478.9         | 24883.1        
10   | 3034.2          | 3029.8          | 2679.9         
11   | 127.9           | 127.9           | 120.9          
12   | 6.8             | 6.8             | 4.9            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15127.1         | 14877.4         | 13265.4        
18   | 384.8           | 384.8           | 362.0          
19   | 5.3             | 5.3             | 1.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16848.6         | 16720.3         | 14715.2        
26   | 520.5           | 520.3           | 477.4          
27   | 10.1            | 10.1            | 5.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80166.9         | 78068.3         | 66378.0        
=================================================================
